time	1-T	2-T
2021-02-24T12:45:18.572Z	862	959
2021-02-24T12:45:23.573Z	853	962
2021-02-24T12:45:28.574Z	842	965
2021-02-24T12:45:33.574Z	833	967
2021-02-24T12:45:38.575Z	822	970
2021-02-24T12:45:43.576Z	812	972
2021-02-24T12:45:48.578Z	800	974
2021-02-24T12:45:53.578Z	788	976
2021-02-24T12:45:58.579Z	778	979
2021-02-24T12:46:03.580Z	765	980
2021-02-24T12:46:08.581Z	754	982
2021-02-24T12:46:13.581Z	741	984
2021-02-24T12:46:18.583Z	730	986
2021-02-24T12:46:23.583Z	717	988
2021-02-24T12:46:28.583Z	705	989
2021-02-24T12:46:33.584Z	692	990
2021-02-24T12:46:38.585Z	680	992
2021-02-24T12:46:43.586Z	666	993
2021-02-24T12:46:48.586Z	652	994
2021-02-24T12:46:53.586Z	640	995
2021-02-24T12:46:58.587Z	625	996
2021-02-24T12:47:03.587Z	613	997
2021-02-24T12:47:08.587Z	598	997
2021-02-24T12:47:13.587Z	586	998
2021-02-24T12:47:18.588Z	571	999
2021-02-24T12:47:23.589Z	559	999
2021-02-24T12:47:28.592Z	544	1000
2021-02-24T12:47:33.591Z	529	1000
2021-02-24T12:47:38.592Z	516	1000
2021-02-24T12:47:43.592Z	501	1000
2021-02-24T12:47:48.592Z	489	1000
2021-02-24T12:47:53.592Z	474	1000
2021-02-24T12:47:58.592Z	461	1000
2021-02-24T12:48:03.592Z	446	999
2021-02-24T12:48:08.592Z	434	999
2021-02-24T12:48:13.595Z	419	998
2021-02-24T12:48:18.597Z	407	998
2021-02-24T12:48:23.596Z	392	997
2021-02-24T12:48:28.599Z	377	996
2021-02-24T12:48:33.599Z	365	995
2021-02-24T12:48:38.600Z	351	994
2021-02-24T12:48:43.602Z	339	993
2021-02-24T12:48:48.602Z	325	992
2021-02-24T12:48:53.603Z	313	991
2021-02-24T12:48:58.602Z	299	990
2021-02-24T12:49:03.603Z	288	988
2021-02-24T12:49:08.603Z	274	986
2021-02-24T12:49:13.606Z	263	985
2021-02-24T12:49:18.605Z	250	983
2021-02-24T12:49:23.606Z	237	981
2021-02-24T12:49:28.606Z	227	979
2021-02-24T12:49:33.608Z	214	977
2021-02-24T12:49:38.608Z	204	975
2021-02-24T12:49:43.609Z	192	973
2021-02-24T12:49:48.609Z	182	970
2021-02-24T12:49:53.609Z	171	968
2021-02-24T12:49:58.609Z	161	966
2021-02-24T12:50:03.609Z	151	963
2021-02-24T12:50:08.609Z	142	960
2021-02-24T12:50:13.609Z	131	957
2021-02-24T12:50:26.859Z	527	514
2021-02-24T12:50:31.859Z	542	520
2021-02-24T12:50:36.860Z	554	528
2021-02-24T12:50:41.860Z	569	534
2021-02-24T12:50:46.861Z	581	541
2021-02-24T12:50:51.862Z	596	547
2021-02-24T12:50:56.864Z	608	555
2021-02-24T12:51:01.864Z	623	561
2021-02-24T12:51:06.864Z	635	569
2021-02-24T12:51:11.863Z	650	576
2021-02-24T12:51:16.863Z	661	582
2021-02-24T12:51:21.864Z	676	590
2021-02-24T12:51:26.864Z	690	596
2021-02-24T12:51:31.865Z	701	603
2021-02-24T12:51:36.866Z	715	609
2021-02-24T12:51:41.867Z	726	617
2021-02-24T12:51:46.868Z	739	623
2021-02-24T12:51:51.868Z	750	630
2021-02-24T12:51:56.869Z	763	636
2021-02-24T12:52:01.868Z	774	643
2021-02-24T12:52:06.871Z	786	650
2021-02-24T12:52:11.871Z	796	656
2021-02-24T12:52:16.871Z	808	663
2021-02-24T12:52:21.871Z	820	669
2021-02-24T12:52:26.872Z	830	676
2021-02-24T12:52:31.874Z	841	682
2021-02-24T12:52:36.875Z	850	689
2021-02-24T12:52:41.876Z	860	695
2021-02-24T12:52:46.876Z	869	702
2021-02-24T12:52:51.876Z	879	708
2021-02-24T12:52:56.876Z	887	714
2021-02-24T12:53:01.876Z	896	721
2021-02-24T12:53:06.876Z	904	727
2021-02-24T12:53:11.876Z	912	733
2021-02-24T12:53:16.876Z	921	739
2021-02-24T12:53:21.877Z	927	746
2021-02-24T12:53:26.877Z	935	751
2021-02-24T12:53:31.877Z	941	757
2021-02-24T12:53:36.879Z	948	763
2021-02-24T12:53:41.880Z	953	769
2021-02-24T12:53:46.881Z	959	775
2021-02-24T12:53:51.880Z	964	781
2021-02-24T12:53:56.880Z	970	787
2021-02-24T12:54:01.883Z	974	792
2021-02-24T12:54:06.882Z	978	798
2021-02-24T12:54:11.883Z	983	803
2021-02-24T12:54:16.883Z	986	809
2021-02-24T12:54:21.883Z	989	814
2021-02-24T12:54:26.883Z	991	820
2021-02-24T12:54:31.884Z	994	824
2021-02-24T12:54:36.885Z	996	830
2021-02-24T12:54:41.884Z	998	836
2021-02-24T12:54:46.884Z	999	840
2021-02-24T12:54:51.884Z	999	846
2021-02-24T12:54:56.886Z	1000	850
2021-02-24T12:55:01.886Z	1000	856
2021-02-24T12:55:06.887Z	1000	860
2021-02-24T12:55:11.888Z	999	865
2021-02-24T12:55:16.888Z	998	869
2021-02-24T12:55:21.890Z	996	874
2021-02-24T12:55:26.891Z	994	879
2021-02-24T12:55:31.892Z	992	883
2021-02-24T12:55:36.892Z	989	888
2021-02-24T12:55:41.892Z	987	892
2021-02-24T12:55:46.893Z	983	897
2021-02-24T12:55:51.893Z	979	901
2021-02-24T12:55:56.893Z	975	905
2021-02-24T12:56:01.893Z	970	909
2021-02-24T12:56:06.895Z	966	913
2021-02-24T12:56:11.895Z	960	916
2021-02-24T12:56:16.895Z	955	921
2021-02-24T12:56:21.895Z	949	924
2021-02-24T12:56:26.896Z	943	928
2021-02-24T12:56:31.897Z	936	932
2021-02-24T12:56:36.897Z	930	935
2021-02-24T12:56:51.088Z	526	513
2021-02-24T12:57:02.043Z	526	513
2021-02-24T12:57:07.045Z	541	521
2021-02-24T12:57:12.045Z	553	527
2021-02-24T12:57:17.047Z	568	535
2021-02-24T12:57:22.048Z	581	541
2021-02-24T12:57:27.048Z	595	548
2021-02-24T12:57:32.049Z	610	555
2021-02-24T12:57:37.049Z	622	562
2021-02-24T12:57:42.048Z	637	568
2021-02-24T12:57:47.049Z	649	576
2021-02-24T12:57:52.050Z	663	582
2021-02-24T12:57:57.049Z	675	589
2021-02-24T12:58:02.050Z	689	597
2021-02-24T12:58:07.051Z	700	603
2021-02-24T12:58:12.053Z	714	610
2021-02-24T12:58:17.054Z	728	616
2021-02-24T12:58:22.054Z	739	624
2021-02-24T12:58:27.054Z	752	630
2021-02-24T12:58:32.055Z	762	637
2021-02-24T12:58:37.056Z	775	643
2021-02-24T12:58:42.056Z	786	650
2021-02-24T12:58:47.057Z	798	656
2021-02-24T12:58:52.058Z	808	663
2021-02-24T12:58:57.059Z	819	670
2021-02-24T12:59:02.060Z	829	676
2021-02-24T12:59:07.060Z	840	683
2021-02-24T12:59:12.060Z	851	689
2021-02-24T12:59:17.061Z	860	696
2021-02-24T12:59:22.062Z	870	702
2021-02-24T12:59:27.063Z	878	708
2021-02-24T12:59:32.064Z	888	714
2021-02-24T12:59:37.064Z	896	721
2021-02-24T12:59:42.064Z	905	726
2021-02-24T12:59:47.066Z	912	733
2021-02-24T12:59:52.066Z	920	740
2021-02-24T12:59:57.068Z	927	745
2021-02-24T13:00:02.068Z	935	752
2021-02-24T13:00:07.069Z	942	757
2021-02-24T13:00:21.184Z	526	513
2021-02-24T13:00:26.185Z	542	520
2021-02-24T13:00:31.186Z	554	528
2021-02-24T13:00:48.388Z	527	514
2021-02-24T13:00:53.388Z	539	520
2021-02-24T13:00:58.388Z	554	528
2021-02-24T13:01:03.389Z	569	534
2021-02-24T13:01:08.390Z	582	541
2021-02-24T13:01:13.390Z	596	548
2021-02-24T13:01:18.393Z	609	555
2021-02-24T13:01:23.393Z	624	561
2021-02-24T13:01:28.393Z	636	569
2021-02-24T13:01:33.393Z	650	575
2021-02-24T13:01:38.393Z	662	582
2021-02-24T13:01:43.396Z	676	589
2021-02-24T13:01:48.395Z	688	596
2021-02-24T13:01:53.396Z	702	603
2021-02-24T13:01:58.397Z	713	610
2021-02-24T13:02:03.397Z	726	617
2021-02-24T13:02:08.397Z	740	623
2021-02-24T13:02:13.399Z	751	630
2021-02-24T13:02:18.399Z	764	636
2021-02-24T13:02:23.401Z	774	643
2021-02-24T13:02:28.402Z	787	649
2021-02-24T13:02:33.402Z	797	657
2021-02-24T13:02:38.402Z	809	663
2021-02-24T13:02:43.403Z	818	670
2021-02-24T13:02:48.403Z	830	677
2021-02-24T13:02:53.405Z	839	683
2021-02-24T13:02:58.404Z	850	689
2021-02-24T13:03:03.405Z	861	695
2021-02-24T13:03:08.406Z	869	702
2021-02-24T13:03:13.405Z	879	708
2021-02-24T13:03:18.405Z	887	715
2021-02-24T13:03:23.405Z	897	720
2021-02-24T13:03:28.406Z	904	727
2021-02-24T13:03:33.408Z	913	733
2021-02-24T13:03:38.408Z	920	739
2021-02-24T13:03:43.408Z	928	746
2021-02-24T13:03:48.410Z	934	751
2021-02-24T13:03:53.412Z	941	758
2021-02-24T13:03:58.412Z	948	763
2021-02-24T13:04:03.412Z	954	769
2021-02-24T13:04:08.412Z	960	775
2021-02-24T13:04:13.412Z	964	781
2021-02-24T13:04:18.412Z	970	786
2021-02-24T13:04:23.413Z	974	792
2021-02-24T13:04:28.413Z	979	797
2021-02-24T13:04:33.413Z	982	803
2021-02-24T13:04:38.414Z	986	809
2021-02-24T13:04:43.416Z	989	814
2021-02-24T13:04:48.416Z	992	820
2021-02-24T13:04:53.416Z	994	825
2021-02-24T13:04:58.416Z	996	830
2021-02-24T13:05:03.416Z	998	835
2021-02-24T13:05:08.417Z	999	841
2021-02-24T13:05:13.417Z	1000	845
2021-02-24T13:05:18.417Z	1000	851
2021-02-24T13:05:23.418Z	1000	855
2021-02-24T13:05:28.418Z	1000	860
2021-02-24T13:05:33.419Z	999	865
2021-02-24T13:05:38.420Z	998	870
2021-02-24T13:05:43.420Z	996	875
2021-02-24T13:05:48.420Z	995	879
2021-02-24T13:05:53.420Z	992	884
2021-02-24T13:05:58.422Z	989	888
2021-02-24T13:06:03.421Z	987	892
2021-02-24T13:06:08.421Z	983	896
2021-02-24T13:06:13.421Z	980	901
2021-02-24T13:06:18.422Z	975	904
2021-02-24T13:06:23.423Z	971	909
2021-02-24T13:06:28.424Z	966	913
2021-02-24T13:06:33.425Z	961	917
2021-02-24T13:06:38.426Z	955	921
2021-02-24T13:06:43.427Z	950	924
2021-02-24T13:06:48.428Z	943	928
2021-02-24T13:06:53.428Z	936	931
2021-02-24T13:06:58.429Z	929	935
2021-02-24T13:07:03.429Z	922	938
2021-02-24T13:07:08.429Z	915	942
2021-02-24T13:07:13.430Z	906	944
2021-02-24T13:07:18.432Z	899	948
2021-02-24T13:07:23.432Z	889	951
2021-02-24T13:07:28.433Z	881	954
2021-02-24T13:07:33.435Z	872	957
2021-02-24T13:07:38.436Z	863	959
2021-02-24T13:07:43.439Z	853	962
2021-02-24T13:07:48.439Z	842	965
2021-02-24T13:07:53.439Z	833	967
2021-02-24T13:07:58.439Z	821	970
2021-02-24T13:08:03.441Z	811	972
2021-02-24T13:08:08.441Z	800	974
2021-02-24T13:08:13.441Z	789	976
2021-02-24T13:08:18.443Z	777	979
2021-02-24T13:08:23.445Z	767	980
2021-02-24T13:08:28.444Z	754	983
2021-02-24T13:08:33.445Z	743	984
2021-02-24T13:08:38.446Z	730	986
2021-02-24T13:08:43.449Z	716	987
2021-02-24T13:08:48.449Z	705	989
2021-02-24T13:08:53.452Z	691	990
2021-02-24T13:08:58.452Z	679	992
2021-02-24T13:09:03.454Z	665	993
2021-02-24T13:09:08.454Z	653	994
2021-02-24T13:09:13.455Z	639	995
2021-02-24T13:09:18.456Z	627	996
2021-02-24T13:09:23.456Z	612	997
2021-02-24T13:09:28.456Z	598	998
2021-02-24T13:09:33.456Z	585	998
2021-02-24T13:09:38.456Z	571	999
2021-02-24T13:09:43.456Z	558	999
2021-02-24T13:09:48.457Z	543	999
2021-02-24T13:09:53.457Z	531	1000
2021-02-24T13:09:58.458Z	516	1000
2021-02-24T13:10:03.459Z	503	1000
2021-02-24T13:10:08.459Z	488	1000
2021-02-24T13:10:13.459Z	476	1000
2021-02-24T13:10:18.458Z	461	1000
2021-02-24T13:10:23.459Z	446	999
2021-02-24T13:10:28.460Z	433	999
2021-02-24T13:10:33.460Z	418	998
2021-02-24T13:10:38.462Z	406	998
2021-02-24T13:10:43.461Z	391	997
2021-02-24T13:10:48.461Z	379	996
2021-02-24T13:10:53.462Z	365	995
2021-02-24T13:10:58.462Z	353	994
2021-02-24T13:11:03.462Z	338	993
2021-02-24T13:11:08.463Z	327	992
2021-02-24T13:11:13.463Z	312	991
2021-02-24T13:11:18.464Z	299	989
2021-02-24T13:11:23.464Z	287	988
2021-02-24T13:11:28.466Z	274	986
2021-02-24T13:11:33.467Z	263	985
2021-02-24T13:11:38.468Z	250	983
2021-02-24T13:11:43.468Z	239	981
2021-02-24T13:11:48.468Z	226	979
2021-02-24T13:11:53.468Z	216	977
2021-02-24T13:11:58.468Z	203	975
2021-02-24T13:12:03.468Z	193	973
2021-02-24T13:12:08.469Z	182	970
2021-02-24T13:12:13.470Z	170	968
2021-02-24T13:12:18.471Z	161	966
2021-02-24T13:12:23.473Z	150	963
2021-02-24T13:12:28.475Z	141	960
2021-02-24T13:12:33.476Z	131	958
2021-02-24T13:12:38.476Z	123	955
2021-02-24T13:12:43.477Z	113	952
2021-02-24T13:12:48.478Z	105	949
2021-02-24T13:12:53.477Z	96	946
2021-02-24T13:12:58.477Z	89	943
2021-02-24T13:13:03.477Z	80	939
2021-02-24T13:13:08.477Z	72	936
2021-02-24T13:13:13.478Z	66	932
2021-02-24T13:13:18.478Z	59	929
2021-02-24T13:13:23.480Z	53	925
2021-02-24T13:13:28.480Z	47	922
2021-02-24T13:13:33.481Z	41	918
2021-02-24T13:13:38.480Z	36	914
2021-02-24T13:13:43.480Z	31	910
2021-02-24T13:13:48.480Z	26	906
2021-02-24T13:13:53.480Z	22	902
2021-02-24T13:13:58.481Z	18	898
2021-02-24T13:14:03.481Z	14	894
2021-02-24T13:14:08.481Z	11	889
2021-02-24T13:14:13.482Z	8	885
2021-02-24T13:15:05.874Z	527	514
2021-02-24T13:15:10.875Z	539	520
2021-02-24T13:15:15.875Z	554	528
2021-02-24T13:15:20.875Z	567	534
2021-02-24T13:15:25.875Z	582	541
2021-02-24T13:15:30.875Z	597	548
2021-02-24T13:15:35.875Z	609	555
2021-02-24T13:15:40.875Z	623	561
2021-02-24T13:15:45.875Z	635	569
2021-02-24T13:15:50.876Z	650	575
2021-02-24T13:15:55.876Z	662	582
2021-02-24T13:16:00.876Z	676	590
2021-02-24T13:16:15.999Z	527	514
2021-02-24T13:16:20.998Z	542	520
2021-02-24T13:16:25.999Z	554	528
2021-02-24T13:16:30.999Z	569	534
2021-02-24T13:16:36.000Z	581	541
2021-02-24T13:16:41.003Z	596	548
2021-02-24T13:16:46.002Z	609	555
2021-02-24T13:16:51.002Z	623	561
2021-02-24T13:16:56.003Z	635	569
2021-02-24T13:17:01.004Z	650	575
2021-02-24T13:17:06.004Z	662	582
2021-02-24T13:17:11.005Z	676	590
2021-02-24T13:17:16.008Z	688	596
2021-02-24T13:17:21.008Z	701	603
2021-02-24T13:17:26.008Z	715	609
2021-02-24T13:17:31.008Z	726	617
2021-02-24T13:17:36.008Z	740	623
2021-02-24T13:17:41.008Z	750	630
2021-02-24T13:17:46.009Z	763	636
2021-02-24T13:17:51.009Z	774	643
2021-02-24T13:17:56.009Z	786	649
2021-02-24T13:18:01.010Z	797	656
2021-02-24T13:18:06.010Z	809	664
2021-02-24T13:18:11.011Z	818	669
2021-02-24T13:18:16.013Z	830	677
2021-02-24T13:18:21.013Z	841	682
2021-02-24T13:18:26.013Z	850	689
2021-02-24T13:18:31.014Z	860	695
2021-02-24T13:18:36.014Z	869	702
2021-02-24T13:18:41.013Z	879	708
2021-02-24T13:18:46.013Z	887	715
2021-02-24T13:18:51.013Z	896	720
2021-02-24T13:18:56.013Z	904	727
2021-02-24T13:19:01.013Z	913	734
2021-02-24T13:19:06.014Z	920	739
2021-02-24T13:19:11.015Z	928	746
2021-02-24T13:19:16.016Z	935	751
2021-02-24T13:19:21.016Z	941	758
2021-02-24T13:19:26.017Z	948	763
2021-02-24T13:19:31.018Z	954	770
2021-02-24T13:19:36.018Z	959	775
2021-02-24T13:19:41.019Z	965	781
2021-02-24T13:19:46.019Z	970	786
2021-02-24T13:19:51.019Z	974	792
2021-02-24T13:19:56.019Z	979	797
2021-02-24T13:20:01.020Z	982	803
2021-02-24T13:20:06.021Z	986	808
2021-02-24T13:20:11.020Z	989	814
2021-02-24T13:20:16.021Z	992	819
2021-02-24T13:20:21.021Z	994	825
2021-02-24T13:20:26.023Z	996	831
2021-02-24T13:20:31.025Z	997	835
2021-02-24T13:20:36.025Z	999	841
2021-02-24T13:20:41.026Z	1000	845
2021-02-24T13:20:46.026Z	1000	851
2021-02-24T13:20:51.027Z	1000	855
2021-02-24T13:20:56.028Z	1000	860
2021-02-24T13:21:01.028Z	999	865
2021-02-24T13:21:06.028Z	998	870
2021-02-24T13:21:11.028Z	996	875
2021-02-24T13:21:16.028Z	995	879
2021-02-24T13:21:21.029Z	992	884
2021-02-24T13:21:26.029Z	990	888
2021-02-24T13:21:31.029Z	987	892
2021-02-24T13:21:36.030Z	983	896
2021-02-24T13:21:41.030Z	979	901
2021-02-24T13:21:46.031Z	975	905
2021-02-24T13:21:51.031Z	971	909
2021-02-24T13:21:56.032Z	966	912
2021-02-24T13:22:01.033Z	961	917
2021-02-24T13:22:06.032Z	955	921
2021-02-24T13:22:11.032Z	950	924
2021-02-24T13:22:16.032Z	943	928
2021-02-24T13:22:21.032Z	936	931
2021-02-24T13:22:26.032Z	929	935
2021-02-24T13:22:31.033Z	921	938
2021-02-24T13:22:36.034Z	915	942
2021-02-24T13:22:41.035Z	906	945
2021-02-24T13:22:46.036Z	899	948
2021-02-24T13:22:51.037Z	889	951
2021-02-24T13:22:56.038Z	881	954
2021-02-24T13:23:01.038Z	871	957
2021-02-24T13:23:06.038Z	863	959
2021-02-24T13:23:11.039Z	852	962
2021-02-24T13:23:16.040Z	842	965
2021-02-24T13:23:21.039Z	832	967
2021-02-24T13:23:26.040Z	821	970
2021-02-24T13:23:31.040Z	811	972
2021-02-24T13:23:36.042Z	799	974
2021-02-24T13:23:41.042Z	789	977
2021-02-24T13:23:46.042Z	777	978
2021-02-24T13:23:51.043Z	766	981
2021-02-24T13:23:56.043Z	754	983
2021-02-24T13:24:01.043Z	743	984
2021-02-24T13:24:06.044Z	730	986
2021-02-24T13:24:11.045Z	716	987
2021-02-24T13:24:16.046Z	705	989
2021-02-24T13:24:21.047Z	691	990
2021-02-24T13:24:26.049Z	679	992
2021-02-24T13:24:31.048Z	665	993
2021-02-24T13:24:36.050Z	653	994
2021-02-24T13:24:41.052Z	639	995
2021-02-24T13:24:46.053Z	627	996
2021-02-24T13:24:51.054Z	612	997
2021-02-24T13:24:56.055Z	600	998
2021-02-24T13:25:01.055Z	585	998
2021-02-24T13:25:06.058Z	570	999
2021-02-24T13:25:11.058Z	558	999
2021-02-24T13:25:16.058Z	543	999
2021-02-24T13:25:21.061Z	531	1000
2021-02-24T13:25:26.061Z	516	1000
2021-02-24T13:25:31.062Z	503	1000
2021-02-24T13:25:36.062Z	488	1000
2021-02-24T13:25:41.065Z	476	1000
2021-02-24T13:25:46.064Z	461	1000
2021-02-24T13:25:51.065Z	448	999
2021-02-24T13:25:56.065Z	433	999
2021-02-24T13:26:01.066Z	418	998
2021-02-24T13:26:06.067Z	406	998
2021-02-24T13:26:11.068Z	391	997
2021-02-24T13:26:16.067Z	379	996
2021-02-24T13:26:21.068Z	365	995
2021-02-24T13:26:26.070Z	353	994
2021-02-24T13:26:31.071Z	338	993
2021-02-24T13:26:36.071Z	326	992
2021-02-24T13:26:41.071Z	312	991
2021-02-24T13:26:46.072Z	299	989
2021-02-24T13:26:51.072Z	287	988
2021-02-24T13:26:56.073Z	274	986
2021-02-24T13:27:01.074Z	263	985
2021-02-24T13:27:06.075Z	250	983
2021-02-24T13:27:11.076Z	239	981
2021-02-24T13:27:16.076Z	226	979
2021-02-24T13:27:21.076Z	216	977
2021-02-24T13:27:26.075Z	203	975
2021-02-24T13:27:31.075Z	193	973
2021-02-24T13:27:36.076Z	182	970
2021-02-24T13:27:41.078Z	170	968
2021-02-24T13:27:46.078Z	161	966
2021-02-24T13:27:51.085Z	150	963
2021-02-24T13:27:56.087Z	141	960
2021-02-24T13:28:01.088Z	131	958
2021-02-24T13:28:06.088Z	123	955
2021-02-24T13:28:11.088Z	113	952
2021-02-24T13:28:16.088Z	105	949
2021-02-24T13:28:21.089Z	96	946
2021-02-24T13:28:26.090Z	89	943
2021-02-24T13:28:31.090Z	80	939
2021-02-24T13:28:36.090Z	72	936
2021-02-24T13:28:41.090Z	66	932
2021-02-24T13:28:46.089Z	59	929
2021-02-24T13:28:51.090Z	53	925
2021-02-24T13:28:56.091Z	47	922
2021-02-24T13:29:01.092Z	41	918
2021-02-24T13:29:06.092Z	36	914
2021-02-24T13:29:11.092Z	31	910
2021-02-24T13:29:16.093Z	26	906
2021-02-24T13:29:21.094Z	22	902
2021-02-24T13:29:26.094Z	18	898
2021-02-24T13:29:31.095Z	14	894
2021-02-24T13:29:36.095Z	11	889
2021-02-24T13:29:41.095Z	8	885
2021-02-24T13:29:46.096Z	6	880
2021-02-24T13:29:51.096Z	4	876
2021-02-24T13:29:56.096Z	3	871
2021-02-24T13:30:10.434Z	526	514
2021-02-24T13:30:15.434Z	541	520
2021-02-24T13:30:20.434Z	554	527
2021-02-24T13:30:25.435Z	569	534
2021-02-24T13:30:30.435Z	581	541
2021-02-24T13:30:35.435Z	596	549
2021-02-24T13:30:40.435Z	608	555
2021-02-24T13:30:45.436Z	623	562
2021-02-24T13:30:50.437Z	637	568
2021-02-24T13:30:55.437Z	649	576
2021-02-24T13:31:00.439Z	663	582
2021-02-24T13:31:05.441Z	675	589
2021-02-24T13:31:10.442Z	689	596
2021-02-24T13:31:15.442Z	701	603
2021-02-24T13:31:20.443Z	714	609
2021-02-24T13:31:25.444Z	726	616
2021-02-24T13:31:30.445Z	739	624
2021-02-24T13:31:35.446Z	750	630
2021-02-24T13:31:40.447Z	763	637
2021-02-24T13:31:45.447Z	775	643
2021-02-24T13:31:50.448Z	786	650
2021-02-24T13:31:55.448Z	798	656
2021-02-24T13:32:00.449Z	808	663
2021-02-24T13:32:05.449Z	820	669
2021-02-24T13:32:10.450Z	829	676
2021-02-24T13:32:15.450Z	840	682
2021-02-24T13:32:20.451Z	849	689
2021-02-24T13:32:25.451Z	860	696
2021-02-24T13:32:30.453Z	869	702
2021-02-24T13:32:35.453Z	879	709
2021-02-24T13:32:40.457Z	888	714
2021-02-24T13:32:45.457Z	896	721
2021-02-24T13:32:50.457Z	905	727
2021-02-24T13:32:55.457Z	912	733
2021-02-24T13:33:00.457Z	921	739
2021-02-24T13:33:05.457Z	927	745
2021-02-24T13:33:10.457Z	935	751
2021-02-24T13:33:15.457Z	941	757
2021-02-24T13:33:20.457Z	948	764
2021-02-24T13:33:25.457Z	953	769
2021-02-24T13:33:30.457Z	959	775
2021-02-24T13:33:35.460Z	965	780
2021-02-24T13:33:40.461Z	969	787
2021-02-24T13:33:45.461Z	974	792
2021-02-24T13:33:50.462Z	978	798
2021-02-24T13:33:55.463Z	982	803
2021-02-24T13:34:10.627Z	527	514
2021-02-24T13:34:25.645Z	527	514
2021-02-24T13:34:30.646Z	542	520
2021-02-24T13:34:35.646Z	554	527
2021-02-24T13:34:40.646Z	569	534
2021-02-24T13:34:45.647Z	581	541
2021-02-24T13:34:50.647Z	596	547
2021-02-24T13:34:55.647Z	608	555
2021-02-24T13:35:00.648Z	623	561
2021-02-24T13:35:05.649Z	635	569
2021-02-24T13:35:10.651Z	650	576
2021-02-24T13:35:15.652Z	661	582
2021-02-24T13:35:20.653Z	676	590
2021-02-24T13:35:25.654Z	690	596
2021-02-24T13:35:30.654Z	701	603
2021-02-24T13:35:35.654Z	715	609
2021-02-24T13:35:40.656Z	726	617
2021-02-24T13:35:45.655Z	739	623
2021-02-24T13:35:50.655Z	750	630
2021-02-24T13:35:55.656Z	763	636
2021-02-24T13:36:00.656Z	774	643
2021-02-24T13:36:05.656Z	786	650
2021-02-24T13:36:10.656Z	796	656
2021-02-24T13:36:15.656Z	808	663
2021-02-24T13:36:20.656Z	820	669
2021-02-24T13:36:25.656Z	829	676
2021-02-24T13:36:30.656Z	841	682
2021-02-24T13:36:35.656Z	850	689
2021-02-24T13:36:40.657Z	860	695
2021-02-24T13:36:45.659Z	869	702
2021-02-24T13:36:50.659Z	879	709
2021-02-24T13:36:55.659Z	887	714
2021-02-24T13:37:00.659Z	896	721
2021-02-24T13:37:05.659Z	904	727
2021-02-24T13:37:10.659Z	912	733
2021-02-24T13:37:15.661Z	921	739
2021-02-24T13:37:20.661Z	927	746
2021-02-24T13:37:25.663Z	935	751
2021-02-24T13:37:30.663Z	941	757
2021-02-24T13:37:35.664Z	948	763
2021-02-24T13:37:40.666Z	953	769
2021-02-24T13:37:45.666Z	959	775
2021-02-24T13:37:50.665Z	964	781
2021-02-24T13:37:55.665Z	970	787
2021-02-24T13:38:00.666Z	974	792
2021-02-24T13:38:05.667Z	978	798
2021-02-24T13:38:10.666Z	982	803
2021-02-24T13:38:15.668Z	986	809
2021-02-24T13:38:20.668Z	989	814
2021-02-24T13:38:25.669Z	991	820
2021-02-24T13:38:30.670Z	994	824
2021-02-24T13:38:35.671Z	996	830
2021-02-24T13:38:40.672Z	997	836
2021-02-24T13:38:45.673Z	999	840
2021-02-24T13:38:50.676Z	999	846
2021-02-24T13:38:55.677Z	1000	850
2021-02-24T13:39:00.678Z	1000	856
2021-02-24T13:39:05.678Z	1000	860
2021-02-24T13:39:10.678Z	999	865
2021-02-24T13:39:15.680Z	998	869
2021-02-24T13:39:20.680Z	996	874
2021-02-24T13:39:25.681Z	994	879
2021-02-24T13:39:30.681Z	992	883
2021-02-24T13:39:35.681Z	989	888
2021-02-24T13:39:40.683Z	987	892
2021-02-24T13:39:45.683Z	983	897
2021-02-24T13:39:50.682Z	979	901
2021-02-24T13:39:55.684Z	975	905
2021-02-24T13:40:00.685Z	970	909
2021-02-24T13:40:05.686Z	966	913
2021-02-24T13:40:10.686Z	960	916
2021-02-24T13:40:15.687Z	955	921
2021-02-24T13:40:20.688Z	949	924
2021-02-24T13:40:25.688Z	943	928
2021-02-24T13:40:30.688Z	936	932
2021-02-24T13:40:35.688Z	930	935
2021-02-24T13:40:40.689Z	922	938
2021-02-24T13:40:45.689Z	914	941
2021-02-24T13:40:50.689Z	907	945
2021-02-24T13:40:55.690Z	898	948
2021-02-24T13:41:00.691Z	890	951
2021-02-24T13:41:05.691Z	880	954
2021-02-24T13:41:10.693Z	872	957
2021-02-24T13:41:15.693Z	862	959
2021-02-24T13:41:20.695Z	853	962
2021-02-24T13:41:25.695Z	842	965
2021-02-24T13:41:30.696Z	833	967
2021-02-24T13:41:35.697Z	822	970
2021-02-24T13:41:40.698Z	810	972
2021-02-24T13:41:45.699Z	800	974
2021-02-24T13:41:50.699Z	788	976
2021-02-24T13:41:55.700Z	778	979
2021-02-24T13:42:00.700Z	765	980
2021-02-24T13:42:05.699Z	754	982
2021-02-24T13:42:10.700Z	741	984
2021-02-24T13:42:15.701Z	730	986
2021-02-24T13:42:20.701Z	717	988
2021-02-24T13:42:25.702Z	706	989
2021-02-24T13:42:30.701Z	692	990
2021-02-24T13:42:35.702Z	678	992
2021-02-24T13:42:40.701Z	666	993
2021-02-24T13:42:45.702Z	652	994
